investor_name,investor_id
Khosla Ventures,1
Thrive Capital,2
Sequoia Capital,3
Sequoia Capital China,4
SIG Asia Investments,5
Sina Weibo,6
SoftBank Group,7
Founders Fund,8
Draper Fisher Jurvetson,9
Rothenberg Ventures,10
Google,11
LowercaseCapital,12
capitalG,13
Andreessen Horowitz,14
New Enterprise Associates,15
Battery Ventures,16
Norwest Venture Partners,17
Goldman Sachs,18
Dell Technologies Capital,19
Index Ventures,20
DST Global,21
Ribbit Capital,22
Tiger Global Management,23
Shunwei Capital Partners,24
IDG Capital,25
Venture51,26
Lightspeed Venture Partners,27
Intel Capital,28
Parkway VC,29
Amazon Industrial Innovation Fund,30
D1 Capital Partners,31
Stripe,32
Coatue Management,33
Blackbird Ventures,34
Matrix Partners,35
Temasek Holdings,36
OpenAI Startup Fund,37
Morningstar Ventures,38
Tencent Holdings,39
KKR,40
Smash Ventures,41
Forerunner Ventures,42
Crosslink Capital,43
Homebrew,44
Institutional Venture Partners,45
NVentures,46
Spark Capital,47
Y Combinator,48
Accel,49
AltaIR Capital,50
Technology Crossover Ventures,51
GGV Capital,52
ZhenFund,53
Tencent,54
Initialized Capital,55
Kleiner Perkins Caufield & Byers,56
Warbug Pincus,57
Accel Partners,58
Almaz Capital Partners,59
Altimeter Capital,60
Benchmark,61
Greylock Partners,62
Longfor Capitalm,63
Gaorong Capital,64
Founders Fund. Accel,65
Creandum,66
CRV,67
General Catalyst,68
Menlo Ventures,69
Revolution Ventures,70
Thirty Five Ventures,71
Sound Ventures,72
83North,73
Breyer Capital,74
F-Prime Capital,75
Venrock,76
JET Venture Capital,77
Sivad VC,78
Greenoaks Capital Management,79
BDT Capital Partners,80
Davidson Kempner Capital Management,81
Caffeinated Capital,82
Founder Collective,83
Wonder Ventures,84
Credo Ventures,85
LTW Capital,86
Legend Capital,87
Qualcomm Ventures,88
Lifeline Ventures,89
MSD Capital,90
Draft Ventures,91
Felicis Ventures,92
Durable Capital Partners,93
Adjacent,94
Creator Partners,95
Aviation Industry Corporation of China,96
Essence Financial,97
Jiangsu Sha Steel Group,98
Insight Partners,99
Activant Capital,100
Tribe Capital,101
General Atlantic,102
Greenoaks,103
DFJ Growth Fund,104
Addition,105
8VC,106
Notable Capital,107
Camber Creek,108
Kairos HQ,109
Fifth Wall Ventures,110
Animal Capital,111
In-Q-Tel,112
MindWorks Ventures,113
Xiang He Capital,114
Bain Capital Ventures,115
Winklevoss Capital,116
General Catalyst Partners,117
Google Ventures,118
GX Capital,119
DJF,120
Salesforce Ventures,121
Storm Ventures,122
Felicis,123
Softbank Group,124
Matrix Partners China,125
Jump Crypto,126
Craft Ventures,127
VY Capital,128
Tencent Investment,129
BA Capital,130
Redalpine Venture Partners,131
Earlybird Venture Capital,132
Valar Ventures,133
Zeev Ventures,134
1789 Capital,135
Nor-Cal Invest,136
TPG Growth,137
Nintendo,138
Pokemon Company International,139
Sequoia Capital India,140
Lightspeed India Partners,141
Target Global,142
Benhcmark,143
Anthos Capital,144
Global Founders Capital,145
Nortzone Ventures,146
Picus Capital,147
American Express Ventures,148
Bain Capital Credit,149
Didi Chuxing,150
Diamler,151
TMT Investments,152
01 Advisors,153
Group 11,154
Summit Partners,155
Noshaq,156
Sofinnova Partners,157
Kaalari Capital,158
Steadview Capital,159
Spar Capital,160
Charles River Ventures,161
Tenaya Capital,162
Stripes Group,163
Bloomberg Beta,164
First Round Capital,165
B Capital Group,166
Sixth Street Partners,167
OrbiMed Advisors,168
Highland Capital Management,169
Union Square Ventures,170
Social Capital,171
Baillie Gifford & Co.,172
Matrix Partners India,173
Insight Venture Partners,174
Lowercase Capital,175
Polaris Partners,176
BOLDstart Ventures,177
Next World Capital,178
Wing Venture Capital,179
Nexus Venture Partners,180
Contrary,181
Lakestar,182
Bessemer Venture Partners,183
Morningside Group,184
SignalFire,185
Third Point,186
Electric Capital,187
Coinbase Ventures,188
TDK Ventures,189
Slack Fund,190
Skip Capital,191
Playground Global,192
M12,193
BlackRock,194
Hummingbird Ventures,195
Warburg Pincus,196
Bank Of China Group Investment,197
SDIC CMC Investment Management,198
TA Associates,199
GS Growth,200
BPI France,201
Kerala Ventures,202
Accomplice,203
IA Ventures,204
Barter Ventures,205
MenloVentures,206
Breakthrough Energy Ventures,207
Capricorn Investment Group,208
Valor Equity Partners,209
Lead Edge Capital,210
CyberStarts,211
Lux Capital,212
HCA Healthcare,213
Blackstone,214
UBS,215
Redpoint Ventures,216
Compound,217
Amplify Partners,218
NextView Ventures,219
Eniac Ventures,220
Alibaba Group,221
Boyu Capital,222
Borui Capital,223
Baidu,224
Huasheng Capital,225
Temasek,226
Portag3 Ventures,227
Aglae Ventures,228
Eurazeo,229
Daphni,230
next47,231
Highland Europe,232
Canaan Partners,233
Point72 Ventures,234
Redpoint e.ventures,235
ICONIQ Capital,236
Cathay Innovation,237
Bezos Expeditions,238
HV Capital,239
Kaszek Ventures,240
Bond,241
Passion Capital,242
Orange Digital Ventures,243
Credit Suisse,244
Coatue,245
Runa Capital,246
Acton Capital Partners,247
Point Nine Capital,248
3i Group,249
Huagai Capital,250
Walden International,251
LeapFrog Investments,252
Clermont Group,253
Coltrane Asset Management,254
Toscafund Asset Management,255
Andalusian Capital Partners,256
Falcon Edge Capital,257
FirstMark Capital,258
PayPal Ventures,259
Alven Capital,260
Primary Venture Partners,261
Positive Sum,262
Eight Roads Ventures,263
Greycroft,264
Ignition Partners,265
Capital One Growth Ventures,266
Citi Ventures,267
OMERS Ventures,268
Omidyar Network,269
Chiratae Ventures,270
PremjiInvest,271
Softbank,272
India Quotient,273
Elevation Capital,274
Two Sigma Ventures,275
Flint Capital,276
Commerce Ventures,277
Oak HC/FT Partners,278
Artis Ventures,279
WestCap Group,280
Sierra Ventures,281
Asset Management Ventures,282
China Grand Prosperity Investment,283
Silk Road Huacheng,284
Oriza Equity Investment,285
Threshold Ventures,286
Founders,287
Kinnevik,288
Advent International,289
Providence Ventures,290
TIME Ventures,291
T. Rowe Price,292
Alliance Consumer Growth,293
Imaginary Ventures,294
Viking Global Investors,295
Ontario Teachers' Pension Plan,296
Burda Principal Investments,297
Mithril Capital Management,298
Sinovation Ventures,299
Seedcamp,300
Betaworks Ventures,301
Mayfield Fund,302
Trinity Ventures,303
ICONIQ Growth,304
HongShan,305
Jinfu Investment,306
ES Ventures,307
North Bridge Growth Equity,308
Qiming Venture Partners,309
Geodesic Capital,310
Vista Equity Partners,311
Wincove,312
TDR Capital,313
Verissimo Ventures,314
Speedinvest,315
Uniqa Ventures,316
Goodwater Capital,317
iFly,318
XVC Venture Capital,319
137 Ventures,320
Evantic Capital,321
49 Palms Ventures,322
Undisclosed,323
Comcast Ventures,324
Humain,325
AMD Ventures,326
Formation 8,327
Gates Frontier,328
Horizons Ventures,329
Meritech Capital Partners,330
Ant Financial Services Group,331
Russia-China Investment Fund,332
Foxconn Technology Company,333
Starr Investment Holdings,334
TLV Partners,335
Dragoneer Investment Group,336
Hellman & Friedman,337
JMI Equity,338
TQ Ventures,339
Bond Capital,340
Georgian Partners,341
Foundation Capital,342
Blackrock,343
Kleiner Perkins Caulfield & Byers,344
Pear,345
Cowboy Ventures,346
Energize Ventures,347
Silversmith Capital Partners,348
China Health Industry Investment Fund,349
China Renaissance,350
and Sequoia Capital China,351
Atomico,352
Casa Verde Capital,353
Gron Ventures,354
Thrity Five Ventures,355
Run4 Capital,356
Upfront Ventures,357
Webb Investment Network,358
Samsung Ventures,359
Silver Lake,360
New Era Ventures,361
Hillhouse Capital Management,362
Alkeon Capital Management,363
Promus Ventures,364
NewView Capital,365
Maveron,366
Ridge Ventures,367
Franklin Templeton,368
EQT Partners,369
MANTIS Venture Capital,370
Activant Capital Group,371
Alaska Permanent Fund,372
Kuang-Chi,373
Elaia Partners,374
Felix Capital,375
Airbus Ventures,376
DN Capital,377
Left Lane Capital,378
True Ventures,379
Blume Ventures,380
Kalaari Capital,381
China Environmental Protection Industry,382
China Fortune Ocean,383
Definition Capital,384
Long Journey Ventures,385
Sutter Hill Ventures,386
Arbor Ventures,387
STV,388
Moore Strategic Ventures,389
Rethink Impact,390
Work-Bench,391
RRE Ventures,392
B Capital,393
AMP,394
Alibaba Pictures Group,395
Tiger Global,396
Google Capital,397
Cocnord Health Partners,398
Bertelsmann India Investments,399
Alpine Space Ventures,400
Reach Capital,401
AME Cloud Ventures,402
Future Perfect Ventures,403
Blockchain Capital,404
Sway Ventures,405
WestBridge Capital,406
Stripes,407
Reform Ventures,408
Susquehanna Growth Equity,409
Goldman Sachs Alternatives,410
Paradigm,411
Jump Capital,412
FTX Ventures,413
Kleiner Perkins,414
Album VC,415
Signal Peak Ventures,416
HSBC Venture Capital,417
OMERS Private Equity,418
Jiangmen Venture Capital,419
BaltCap,420
Novator Partners,421
East Ventures,422
Expedia Inc.,423
HTX Ventures,424
Morningside Ventures,425
CreditEase Fintech Investment Fund,426
CPP Investment Board,427
Digital Currency Group,428
Holtzbrinck Ventures,429
Unternehmertum Venture Capital,430
Artiman Ventures,431
Plug and Play Ventures,432
Sequoia Capital Israel,433
Scale Venture Partners,434
OpenView Venture Partners,435
ConsenSys Ventures,436
PUC,437
Cambridge Innovation Capital,438
LGT Capital Partners,439
Escala Capital,440
Spectrum Equity,441
Grayhawk Capital,442
Iconiq Capital,443
Peak XV Partners,444
Kae Capital,445
Brookfield Asset Management,446
Data Collective,447
Balderton Capital,448
Uncork Capital,449
Jackson Square Ventures,450
Fabric Ventures,451
500 Global,452
Standard Crypto,453
Uniion Square Ventures,454
Lightspeed Venture Capital,455
Square Peg Capital,456
TDM Growth Partners,457
RiverPark Ventures,458
Pitango Venture Capital,459
BMO Capital,460
Schonfeld Strategic Advisors,461
Green Visor Capital,462
CRE Venture Capital,463
China Everbright Limited,464
iFLYTEK,465
Bnk To The Future,466
Trammell Ventures,467
SBI Investment,468
Quantum Energy Partners,469
Bedrock Capital,470
BEENEXT,471
Puluo Capital,472
Midea Capital,473
Route 66 Ventures,474
Blue Lake Capital,475
MidOcean Partners,476
Shenzhen Capital Group,477
Shunwei Capital,478
Javelin Venture Partners,479
Vintage Investment Partners,480
HD Capital,481
Qihoo 360 Technology,482
China Fortune Land Development,483
Notion Capital,484
Scentan Ventures,485
Kite Ventures,486
LocalGlobe,487
Goldman Sachs Asset Management,488
Forest Partners,489
Softbank Ventures Asia,490
British Patient Capital,491
SEB Venture Capital,492
IQ Capital,493
JTC Group,494
Qatar Investment Authority,495
Fidelity Investment,496
Motive Partners,497
Piton Capital,498
Partech Partners,499
Goldcrest Capital,500
Contour Venture Partners,501
Core Capital Partners,502
Liberty Gloval Ventures,503
Jungle Ventures,504
Venture Highway,505
Vertex Ventures Israel,506
Emerge,507
Foundry Group,508
Big Bets,509
SOFTBANK Latin America Ventures,510
Fifth Down Capital,511
Seqouoia Capital,512
1517 Fund,513
Gradient Ventures,514
BMW i Ventures,515
BHP Ventures,516
MoreVC,517
Team8,518
Rhone Capital,519
FAW Group,520
Tus Holdings,521
Coatue Managemeny,522
The Rise Fund,523
HarbourVest Partners,524
Aspect Ventures,525
SingTel Innov8,526
Green Innovations,527
Madrona Venture Group,528
Eclipse Ventures,529
Fidelity Investments,530
Moore Capital Management,531
March Capital Partners,532
National Grid Partners,533
The Blue Venture Fund,534
Flare Capital Partners,535
Longitude Capital,536
AirTree Ventures,537
Osage University Partners,538
The Raine Group,539
Malabar Investments,540
Loeb.NYC,541
RTP Global,542
Go-Ventures,543
Foresite Capital,544
ARCH Venture Partners,545
Third Rock Ventures,546
China Media Group,547
Guangzhou Huiyin Aofeng Equity Investment Fund,548
Wakefield Group,549
Liberty City Ventures,550
Flybridge Capital Partners,551
Lockheed Martin Ventures,552
Hillsven Capital,553
Aleph,554
Emergence Capital Partners,555
Chicago Ventures,556
Roche Venture Fund,557
Octopus Ventures,558
Munich Re Ventures,559
CommerzVentures,560
Kibo Ventures,561
IMM Investment,562
NXC,563
Alta Partners,564
Jove Equity Partners,565
Mountain Nazca,566
Revolution,567
Caterpillar,568
Relay Ventures,569
TTV Capital,570
Canapi Ventures,571
A16z Crypto,572
Two Small Fish Ventures,573
Navitas Capital,574
JLL Spark,575
Soros Fund Management,576
Monashees+,577
Expa,578
QED Investors,579
Pantera Capital,580
Section 32,581
Eastern Bell Capital 32,582
Trustbridge Partners,583
Sixth Street Growth,584
Deer Park Road,585
Altamont Capital Partners,586
Eldridge,587
Banyan Capital,588
Flagship Pioneering,589
Alexandria Venture Investments,590
Investment Corporation of Dubai,591
Sodexo Ventures,592
One Peak Partners,593
Aon,594
Tom Brady,595
Jeff Aronin,596
Revaia,597
Valor Capital Group,598
Polychain Capital,599
LB Investment,600
KOLON INVESTMENT,601
Capstone Partners,602
Human Capital,603
GSR Ventures,604
Sapphire Ventures,605
Streamlined Ventures,606
CVF Capital Partners,607
Neuberger Berman,608
Fellows Fund,609
Cherry Ventures,610
Northzone Ventures,611
Mundi Ventures,612
Doqling Capital Partners,613
Clocktower Technology Ventures,614
Hedosophia,615
Bullhound Capital,616
NFX,617
Alpha Edison,618
Prysm Capital,619
Shea Ventures,620
btov Partners,621
Noosphere Ventures,622
RPM Ventures,623
SMS Capital Investment,624
Dragonfly Capital,625
BAI Capital,626
10T Fund,627
L Capital Partners,628
ACE & Company,629
Contrarian Ventures,630
Molten Ventures,631
Hitachi Ventures 32,632
SEEK,633
NextGen Venture Partners,634
McLaren Strategic Ventures,635
Leaders Fund,636
Circle Ventures,637
OSS Capital,638
Duke Capital Partners,639
Samsung NEXT,640
August Capital,641
58.com,642
Zheshang Venture Capital,643
GP Capital,644
Western Capital Management,645
Toyota Motor Corporation,646
Mizuho Financial Group,647
FANUC,648
TPG Alternative & Renewable Technologies,649
Ireland Strategic Investment Fund,650
Capital Today,651
Linear Venture,652
Magma Venture Partners,653
Qumra Capital,654
Viola Ventures,655
Eastern Bell Capital,656
Hongtai Capital Holdings,657
World Lab Innovation,658
Obvious Ventures,659
Highland Capital Partners,660
Tomales Bay Capital,661
Bain & Company,662
frst,663
Kima Ventures,664
Genesis Capital,665
MaC Venture Capital,666
FinVC,667
Blue Cloud Ventures,668
Alta Ventures Mexico,669
SoftBank Group. Monashees+,670
A&NN,671
Rusnano,672
Tao Capital Partners,673
Source Code Capital,674
Redpoint Ventures China,675
Japan Post Capital,676
Globis Capital Partners,677
D1 Capita Partners,678
Vision Plus Capital,679
Quiet Capital,680
K9 Ventures,681
Gauss Ventures,682
Ventura Capital,683
dmg ventures,684
ClalTech,685
Vertex Ventures,686
Oryzn Capital,687
EQT Ventures,688
Maverick Capital,689
Hopu Investment Management,690
DC Thomson Ventures,691
Breega Capital,692
Iris Capital,693
360 Capital Partners,694
DCM Ventures,695
Siam Commercial Bank,696
SEED Capital,697
Greyhound Capital,698
Socii Capital,699
North Bridge Venture Partners,700
Health Velocity Capital,701
Porsche,702
InvestIndustrial,703
Volcanics Ventures,704
Vertex Ventures China,705
Fifty Years Fund,706
Refactor Capital,707
Black Pearl Ventures,708
Stonebridge Ventures,709
Yuanta Investment Korea,710
Vinno Capital,711
Shanghai STVC Group,712
Guozhong Venture Capital Management,713
K2VC,714
Lightspeed China Partners,715
Sky9 Capital,716
High-Tech Grunderfonds,717
Bayern Kapital,718
Pelion Venture Partners,719
e.ventures,720
14W,721
TPG Capital,722
Declaration Partners,723
Maverick Ventures Israel,724
Rocana Venture Partners,725
Automobile Industry Guidance Fund,726
ATP Investment,727
kt investment,728
The Carlyle Group,729
CVC Capital Partners,730
Moonshots Capital,731
BoxGroup,732
Blu Venture Investors,733
OKX Ventures,734
IOSG,735
Fashion Tech Lab,736
Vast Ventures,737
AlbionVC,738
Dawn Capital,739
SOSV,740
Lerer Hippeau,741
Bramalea Partners,742
Gunosy Capital,743
Das Capital,744
Future Ventures,745
