investor_id,company
1,OpenAI
2,OpenAI
3,OpenAI
4,ByteDance
5,ByteDance
6,ByteDance
7,ByteDance
8,SpaceX
9,SpaceX
10,SpaceX
11,Anthropic
1,Stripe
12,Stripe
13,Stripe
14,Databricks
15,Databricks
16,Databricks
17,VAST Data
18,VAST Data
19,VAST Data
20,Revolut
21,Revolut
22,Revolut
23,SHEIN
4,SHEIN
24,SHEIN
25,Ripple
26,Ripple
27,Ripple
28,Figure
29,Figure
30,Figure
31,Ramp
32,Ramp
33,Ramp
4,Canva
34,Canva
35,Canva
7,Fanatics
14,Fanatics
36,Fanatics
3,Safe Superintelligence
21,Safe Superintelligence
14,Safe Superintelligence
14,Anysphere
2,Anysphere
37,Anysphere
38,OKX
39,Epic Games
40,Epic Games
41,Epic Games
42,Chime
43,Chime
44,Chime
15,Perplexity
45,Perplexity
46,Perplexity
14,Deel
47,Deel
48,Deel
49,Miro
50,Miro
51,Miro
52,Xiaohongshu
53,Xiaohongshu
54,Xiaohongshu
55,Rippling
48,Rippling
56,Rippling
39,Yuanfudao
57,Yuanfudao
25,Yuanfudao
58,DJI Innovations
3,DJI Innovations
27,ClickHouse
59,ClickHouse
60,ClickHouse
61,Discord
62,Discord
39,Discord
4,Yuanqi Senlin
63,Yuanqi Senlin
64,Yuanqi Senlin
65,Trade Republic
66,Trade Republic
67,Skild AI
68,Skild AI
69,Skild AI
14,Anduril
8,Anduril
70,Anduril
49,Scale
48,Scale
20,Scale
14,OpenSea
71,OpenSea
72,OpenSea
27,Mistral AI
68,Mistral AI
14,Mistral AI
49,Celonis
73,Celonis
68,Grammarly
45,Grammarly
74,Grammarly
14,Devoted Health
75,Devoted Health
76,Devoted Health
1,Faire
42,Faire
3,Faire
77,Labs
78,Labs
21,Brex
22,Brex
79,Brex
23,JUUL Labs
33,Bitmain Technologies
4,Bitmain Technologies
25,Bitmain Technologies
15,GoodLeap
80,GoodLeap
81,GoodLeap
40,Xingsheng Selected
39,Xingsheng Selected
4,Xingsheng Selected
82,Airtable
67,Airtable
83,Airtable
48,Whatnot
14,Whatnot
84,Whatnot
14,ElevenLabs
85,ElevenLabs
3,ElevenLabs
86,ZongMu Technology
87,ZongMu Technology
88,ZongMu Technology
42,Oura
89,Oura
90,Oura
20,Notion
91,Notion
92,Notion
93,Bending Spoons
94,Bending Spoons
95,Bending Spoons
96,Global Switch
97,Global Switch
98,Global Switch
23,Checkout.com
99,Checkout.com
21,Checkout.com
100,Bolt
100,Bolt
101,Bolt
101,Bolt
102,Bolt
102,Bolt
61,Sierra
3,Sierra
103,Sierra
104,Alchemy
33,Alchemy
105,Alchemy
106,Quince
107,Quince
108,Bilt Rewards
109,Bilt Rewards
110,Bilt Rewards
111,Colossal
74,Colossal
112,Colossal
113,Huolala
24,Huolala
114,Huolala
14,Thinking Machines Lab
49,Thinking Machines Lab
115,Crusoe
8,Crusoe
116,Crusoe
117,Gusto
118,Gusto
56,Gusto
4,Chehaoduo
119,Chehaoduo
120,Talkdesk
121,Talkdesk
122,Talkdesk
123,Mercor
61,Mercor
22,Digital Currency Group
13,Digital Currency Group
124,Digital Currency Group
25,KuCoin
125,KuCoin
126,KuCoin
8,Cognition AI
1,Cognition AI
127,Neuralink
8,Neuralink
128,Neuralink
4,HEYTEA
129,HEYTEA
130,HEYTEA
131,N26
132,N26
133,N26
14,Navan
27,Navan
134,Navan
135,Polymarket
8,Polymarket
14,Tanium
136,Tanium
137,Tanium
138,Niantic
11,Niantic
139,Niantic
47,Niantic
7,OYO Rooms
140,OYO Rooms
141,OYO Rooms
142,Rapyd
68,Rapyd
93,Rapyd
105,Chainalysis
143,Chainalysis
49,Chainalysis
49,Gopuff
7,Gopuff
144,Gopuff
145,Personio
146,Personio
147,Personio
148,SumUp
18,SumUp
149,SumUp
150,Bolt
150,Bolt
151,Bolt
151,Bolt
152,Bolt
152,Bolt
153,Tipalti
134,Tipalti
154,Tipalti
155,Odoo
156,Odoo
157,Odoo
158,Dream11
39,Dream11
159,Dream11
15,Plaid
160,Plaid
20,Plaid
135,Reflection AI
161,Reflection AI
3,Reflection AI
21,Airwallex
4,Airwallex
39,Airwallex
162,Fireblocks
33,Fireblocks
163,Fireblocks
164,Flexport
8,Flexport
165,Flexport
23,FalconX
148,FalconX
166,FalconX
167,Caris
168,Caris
169,Caris
170,Dapper Labs
76,Dapper Labs
14,Dapper Labs
27,Netskope
171,Netskope
49,Netskope
3,Zipline
172,Zipline
118,Zipline
35,Flock Safety
55,Flock Safety
23,Flock Safety
140,Razorpay
23,Razorpay
173,Razorpay
174,Automattic
175,Automattic
176,Automattic
69,Carta
47,Carta
170,Carta
177,Snyk
118,Snyk
49,Snyk
17,Gong
178,Gong
179,Gong
170,Upgrade
22,Upgrade
128,Upgrade
180,Zepto
181,Zepto
145,Zepto
27,Blockchain.com
118,Blockchain.com
182,Blockchain.com
183,Toss
88,Toss
56,Toss
49,Wonder
42,Wonder
54,We Doctor
184,We Doctor
47,MatX
55,Ro
68,Ro
185,Ro
186,ConsenSys
187,ConsenSys
188,ConsenSys
189,Groq
171,Groq
31,Groq
102,Automation Anywhere
18,Automation Anywhere
15,Automation Anywhere
190,1Password
49,1Password
191,1Password
192,PsiQuantum
193,PsiQuantum
194,PsiQuantum
49,Lovable
195,Lovable
4,Ziroom
196,Ziroom
68,Ziroom
25,SVOLT
197,SVOLT
198,SVOLT
199,National Stock Exchange of India
7,National Stock Exchange of India
200,National Stock Exchange of India
51,Mollie
201,Doctolib
202,Doctolib
49,Doctolib
23,CRED
21,CRED
140,CRED
62,Snorkel AI
118,Snorkel AI
194,Snorkel AI
15,DataRobot
203,DataRobot
204,DataRobot
205,Black Unicorn Factory
2,Benchling
61,Benchling
206,Benchling
207,Redwood Materials
208,Redwood Materials
209,Redwood Materials
3,OpenEvidence
27,Grafana Labs
210,Grafana Labs
33,Grafana Labs
49,Cyera
211,Cyera
3,Cyera
14,Applied Intuition
212,Applied Intuition
68,Applied Intuition
68,Commure
213,Commure
7,Nuro
62,Nuro
64,Nuro
194,iCapital
214,iCapital
215,iCapital
216,Legora
183,Legora
212,Runway
217,Runway
218,Runway
76,6Sense
16,6Sense
99,6Sense
219,Attentive
220,Attentive
3,Attentive
221,Easyhome
222,Easyhome
223,Easyhome
54,Lianjia
224,Lianjia
225,Lianjia
16,Workato
122,Workato
216,Workato
20,Alan
226,Alan
227,Alan
1,Physical Intelligence
3,Physical Intelligence
212,Physical Intelligence
7,Vuori
17,Vuori
228,Back Market
229,Back Market
230,Back Market
214,RELEX
51,RELEX
155,RELEX
231,Verkada
165,Verkada
3,Verkada
128,The Boring Company
106,The Boring Company
127,The Boring Company
180,Postman
67,Postman
99,Postman
35,FiveTran
14,FiveTran
68,FiveTran
232,ContentSquare
229,ContentSquare
233,ContentSquare
14,Shield AI
44,Shield AI
234,Shield AI
21,Rappi
14,Rappi
3,Rappi
235,Rappi
20,Collibra
16,Collibra
236,Collibra
237,AMI Labs
238,AMI Labs
239,AMI Labs
14,Unconventional AI
27,Unconventional AI
99,OneTrust
240,QuintoAndar
102,QuintoAndar
7,QuintoAndar
3,Clay
165,Clay
241,Baseten
62,Baseten
45,Baseten
242,Monzo
2,Monzo
243,Monzo
244,C6 Bank
49,Supabase
245,Supabase
127,Supabase
62,Abnormal Security
99,Abnormal Security
69,Abnormal Security
246,Mambu
247,Mambu
248,Mambu
102,Howden Group Holdings
249,Howden Group Holdings
250,Howden Group Holdings
251,SambaNova Systems
118,SambaNova Systems
28,SambaNova Systems
49,ZEPZ
51,ZEPZ
252,ZEPZ
253,OakNorth Bank
254,OakNorth Bank
255,OakNorth Bank
99,Moon Active
256,Moon Active
173,OfBusiness
257,OfBusiness
7,OfBusiness
118,Cockroach Labs
61,Cockroach Labs
258,Cockroach Labs
140,Pine Labs
226,Pine Labs
259,Pine Labs
260,Qonto
133,Qonto
39,Qonto
261,Etched
262,Etched
263,Icertis
264,Icertis
265,Icertis
266,Hopper
267,Hopper
268,Hopper
257,VerSe Innovation
269,VerSe Innovation
140,VerSe Innovation
270,Lenskart
271,Lenskart
272,Lenskart
273,ShareChat
274,ShareChat
27,ShareChat
275,Coalition
276,Coalition
277,Coalition
278,Cerebral
279,Cerebral
280,Cerebral
281,Reify Health
16,Reify Health
282,Reify Health
283,Chipone
284,Chipone
285,Chipone
286,BetterUp
27,BetterUp
43,BetterUp
66,Pleo
287,Pleo
288,Pleo
289,SonarSource
68,SonarSource
99,SonarSource
62,Lyra Health
76,Lyra Health
290,Lyra Health
74,SandboxAQ
29,SandboxAQ
291,SandboxAQ
48,Checkr
49,Checkr
292,Checkr
68,Glean
56,Glean
27,Glean
2,Skims
293,Skims
294,Skims
68,Color
295,Color
292,Color
296,Lendable
18,Lendable
49,Vinted
99,Vinted
297,Vinted
298,Helion Energy
48,Helion Energy
208,Helion Energy
4,VIPKid
39,VIPKid
299,VIPKid
275,Socure
276,Socure
277,Socure
121,wefox
300,wefox
268,wefox
301,Hugging Face
105,Hugging Face
212,Hugging Face
302,Outreach
193,Outreach
303,Outreach
118,Lightmatter
47,Lightmatter
35,Lightmatter
102,Guild Education
214,Guild Education
304,Guild Education
27,Arctic Wolf Networks
216,Arctic Wolf Networks
295,Arctic Wolf Networks
305,Moonshot AI
306,Moonshot AI
53,Moonshot AI
99,Island
3,Island
163,Island
40,OutSystems
307,OutSystems
308,OutSystems
212,Erebor
106,Erebor
61,Sorare
49,Sorare
7,Sorare
192,Relativity Space
241,Relativity Space
101,Relativity Space
14,Nexthop
27,Nexthop
16,Nexthop
4,Miaoshou Doctor
309,Miaoshou Doctor
39,Miaoshou Doctor
27,ThoughtSpot
1,ThoughtSpot
310,ThoughtSpot
311,Globalization Partners
312,Globalization Partners
313,Globalization Partners
3,SSENSE
127,Vanta
3,Vanta
314,Vanta
76,Dataminr
45,Dataminr
18,Dataminr
3,Pennylane
315,BitPanda
133,BitPanda
316,BitPanda
317,Weee!
318,Weee!
319,Weee!
105,Base Power
320,Base Power
321,Fireworks
20,Fireworks
3,Fireworks
27,Ricursive Intelligence
322,Ricursive Intelligence
3,Ricursive Intelligence
295,AlphaSense
200,AlphaSense
194,AlphaSense
106,Saronic Technologies
82,Saronic Technologies
14,Saronic Technologies
323,The Brandtech Group
27,EON
3,EON
241,EON
15,Houzz
3,Houzz
324,Houzz
325,Luma AI
326,Luma AI
327,Yello Mobile
328,Inflection AI
62,Inflection AI
329,Inflection AI
14,Fal
107,Fal
330,Fal
331,MEGVII
332,MEGVII
333,MEGVII
118,Synthesia
56,Synthesia
258,Synthesia
7,Greensill
102,Greensill
1,Impossible Foods
329,Impossible Foods
36,Impossible Foods
15,Radiology Partners
334,Radiology Partners
134,Next Insurance
22,Next Insurance
335,Next Insurance
336,PointClickCare
337,PointClickCare
338,PointClickCare
3,Zapier
183,Zapier
286,Zapier
14,Clubhouse
339,Clubhouse
49,BrowserStack
99,BrowserStack
340,BrowserStack
341,ClickUp
127,ClickUp
61,Cerebras Systems
342,Cerebras Systems
3,Cerebras Systems
343,Farmers Business Network
344,Farmers Business Network
118,Farmers Business Network
15,Branch
15,Branch
345,Branch
345,Branch
346,Branch
346,Branch
110,Aurora Solar
347,Aurora Solar
236,Aurora Solar
49,Webflow
348,Webflow
13,Webflow
14,Yuga Labs
2,Yuga Labs
72,Yuga Labs
349,Medlinker
350,Medlinker
351,Medlinker
118,StockX
16,StockX
21,StockX
48,MessageBird
352,MessageBird
49,MessageBird
214,Articulate
304,Articulate
102,Articulate
28,Ayar Labs
8,Ayar Labs
192,Ayar Labs
353,Dutchie
354,Dutchie
355,Dutchie
7,Cohesity
3,Cohesity
179,Cohesity
356,Abba Platforms
260,Dataiku
258,Dataiku
13,Dataiku
357,GOAT
358,GOAT
31,GOAT
88,Noom
359,Noom
360,Noom
183,Papaya Global
99,Papaya Global
361,Papaya Global
362,Abogen
7,Abogen
309,Abogen
69,Harness
363,Harness
267,Harness
40,o9 Solutions
360,Relativity
236,Relativity
219,Whoop
364,Whoop
275,Whoop
365,Course Hero
366,Course Hero
367,Course Hero
336,SpotOn
21,SpotOn
368,SpotOn
369,Otto Bock HealthCare
218,Chainguard
370,Chainguard
3,Chainguard
45,Cribl
67,Cribl
3,Cribl
14,Hippocratic AI
68,Hippocratic AI
46,Hippocratic AI
326,Vultr
371,Indigo Ag
372,Indigo Ag
172,Indigo Ag
373,HyalRoute
165,Rec Room
3,Rec Room
20,Rec Room
374,Mirakl
73,Mirakl
375,Mirakl
376,Tekion
20,Tekion
289,Tekion
377,GoStudent
378,GoStudent
33,GoStudent
56,Handshake
27,Handshake
379,Handshake
99,ChargeBee Technologies
23,ChargeBee Technologies
49,ChargeBee Technologies
380,Unacademy
180,Unacademy
140,Unacademy
15,MoonPay
33,MoonPay
23,MoonPay
23,Upstox
381,Upstox
14,Improbable
7,Improbable
36,Improbable
382,Youxia Motors
383,Youxia Motors
20,Starburst
33,Starburst
14,Starburst
384,Together AI
385,Together AI
212,Together AI
183,Sila
386,Sila
35,Sila
387,Tabby
388,Tabby
145,Tabby
14,Komodo Health
204,Komodo Health
92,Komodo Health
4,Kurly
21,Kurly
21,Kurly
389,Cars24
21,Cars24
140,Cars24
390,Spring Health
391,Spring Health
392,Spring Health
68,Judi Health
393,Judi Health
121,Black Forest Labs
14,Black Forest Labs
394,Black Forest Labs
67,Vercel
49,Vercel
118,Vercel
395,Dadi Cinema
45,Aiven
352,Aiven
132,Aiven
396,Thumbtack
3,Thumbtack
397,Thumbtack
2,Cedar
8,Cedar
398,Cedar
31,Uala
31,Uala
140,Eruditus Executive Education
272,Eruditus Executive Education
399,Eruditus Executive Education
216,K2 Space
400,K2 Space
60,Parloa
14,Replit
164,Replit
401,Replit
402,Blockstream
403,Blockstream
404,Blockstream
3,Decart
134,Decart
106,Addepar
31,Addepar
405,Addepar
193,Innovaccer
406,Innovaccer
27,Innovaccer
49,Ironclad
3,Ironclad
48,Ironclad
1,Distyl AI
3,Retool
407,Pomelo Care
14,Pomelo Care
408,Pomelo Care
409,HighRadius
267,HighRadius
236,HighRadius
240,Nuvemshop
88,Nuvemshop
49,Nuvemshop
410,Grow Therapy
3,Grow Therapy
411,Phantom
14,Phantom
412,Phantom
14,LayerZero Labs
413,LayerZero Labs
23,LayerZero Labs
37,Harvey
414,Harvey
3,Harvey
49,Filevine
415,Filevine
416,Filevine
123,Poolside
216,Poolside
417,Poolside
418,Clio
292,Clio
51,Clio
309,Zhipu AI
87,Zhipu AI
419,Zhipu AI
68,Nord Security
420,Nord Security
421,Nord Security
4,Yixia
6,Yixia
56,Yixia
216,Yixia
145,Traveloka
422,Traveloka
423,Traveloka
424,Monad Labs
187,Monad Labs
188,Monad Labs
425,SouChe Holdings
196,SouChe Holdings
426,SouChe Holdings
427,BGL Group
68,Circle
428,Circle
49,Circle
4,Zuoyebang
114,Zuoyebang
52,Zuoyebang
40,Saviynt
429,FlixMobility
430,FlixMobility
102,FlixMobility
61,Wildlife Studios
183,Wildlife Studios
431,ApplyBoard
432,ApplyBoard
144,ApplyBoard
433,Forter
434,Forter
277,Forter
236,Calendly
435,Calendly
436,BlockFi
133,BlockFi
437,BlockFi
348,ActiveCampaign
409,ActiveCampaign
23,ActiveCampaign
438,CMR Surgical
439,CMR Surgical
440,CMR Surgical
441,Lucid Software
236,Lucid Software
442,Lucid Software
443,Age of Learning
444,Zetwerk
103,Zetwerk
445,Zetwerk
446,Carbon Health
214,Carbon Health
447,Carbon Health
448,Contentful
68,Contentful
23,Contentful
449,LaunchDarkly
286,LaunchDarkly
164,LaunchDarkly
450,Seismic
102,Seismic
27,Seismic
451,Sky Mavis
452,Sky Mavis
453,Sky Mavis
454,Outschool
23,Outschool
455,Outschool
23,TradingView
99,TradingView
412,TradingView
49,Podium
155,Podium
118,Podium
456,Rokt
457,Rokt
23,Rokt
73,Via
458,Via
459,Via
14,Anchorage Digital
404,Anchorage Digital
212,Anchorage Digital
33,Inxeption
460,Inxeption
461,Inxeption
1,Lattice
2,Lattice
48,Lattice
462,Flutterwave
463,Flutterwave
264,Flutterwave
16,Cross River Bank
14,Cross River Bank
22,Cross River Bank
20,Remote
3,Remote
68,Remote
15,Sentry
49,Sentry
241,Sentry
464,TERMINUS Technology
25,TERMINUS Technology
465,TERMINUS Technology
466,Kraken
467,Kraken
468,Kraken
8,Workrise
469,Workrise
470,Workrise
99,BharatPe
140,BharatPe
471,BharatPe
25,Gokin Solar
472,Gokin Solar
473,Gokin Solar
234,DriveWealth
474,DriveWealth
49,DriveWealth
23,Meicai
475,Meicai
53,Meicai
476,Nutrabolt
477,Baichuan AI
478,Baichuan AI
45,Abridge
47,Abridge
27,Abridge
447,Illumio
327,Illumio
117,Illumio
45,MasterClass
15,MasterClass
479,MasterClass
102,Transmit Security
99,Transmit Security
480,Transmit Security
481,Hozon Auto
482,Hozon Auto
483,Hozon Auto
484,Tradeshift
485,Tradeshift
486,Tradeshift
487,TravelPerk
288,TravelPerk
375,TravelPerk
488,Nextiva
489,Tridge
490,Tridge
491,Thought Machine
492,Thought Machine
493,Thought Machine
494,Starling Bank
495,Starling Bank
496,Starling Bank
497,BackBase
102,ManoMano
498,ManoMano
499,ManoMano
216,Sourcegraph
500,Sourcegraph
99,Sourcegraph
501,Pendo
16,Pendo
502,Pendo
99,Plume
450,Plume
503,Plume
504,Moglix
49,Moglix
505,Moglix
506,Axonius
183,Axonius
507,Axonius
508,JumpCloud
102,JumpCloud
194,JumpCloud
509,Unico
102,Unico
510,Unico
1,JUST Egg
329,JUST Egg
8,JUST Egg
3,Peregrine
511,Peregrine
49,n8n
321,n8n
512,n8n
513,Lambda Labs
514,Lambda Labs
164,Lambda Labs
515,Jetti Resources
516,Jetti Resources
183,Claroty
517,Claroty
518,Claroty
519,Vista Global
520,BYTON
39,BYTON
521,BYTON
522,Side
303,Side
35,Side
49,Infra.Market
23,Infra.Market
180,Infra.Market
196,Varo Bank
523,Varo Bank
524,Varo Bank
525,Cato Networks
526,Cato Networks
62,Cato Networks
1,Sword Health
527,Sword Health
8,Sword Health
218,Temporal
105,Temporal
528,Temporal
196,Aura
68,Aura
529,TensTorrent
530,TensTorrent
531,TensTorrent
49,Sysdig
115,Sysdig
99,Sysdig
270,Uniphore
532,Uniphore
533,Uniphore
534,Somatus
535,Somatus
536,Somatus
451,Immutable
537,Immutable
226,Immutable
386,SiFive
538,SiFive
47,SiFive
23,Games24x7
539,Games24x7
540,Games24x7
264,Fetch
541,Fetch
21,Fetch
183,DriveNets
459,DriveNets
31,DriveNets
212,Sakana AI
1,Sakana AI
15,Sakana AI
69,Suno
27,Suno
183,Suno
183,Hibob
263,Hibob
16,Hibob
140,Mobile Premier League
542,Mobile Premier League
543,Mobile Premier League
544,insitro
545,insitro
546,insitro
24,Cgtz
547,Cgtz
548,Cgtz
24,Star Charge
547,Star Charge
548,Star Charge
118,Carbon
3,Carbon
549,Carbon
550,Paxos
392,Paxos
298,Paxos
69,BitSight Technologies
52,BitSight Technologies
551,BitSight Technologies
292,Trumid
336,Trumid
194,Trumid
292,ABL Space Systems
552,ABL Space Systems
496,ABL Space Systems
17,HoneyBook
553,HoneyBook
554,HoneyBook
555,Project44
106,Project44
556,Project44
14,Freenome
447,Freenome
557,Freenome
558,ManyPets
559,ManyPets
560,ManyPets
